ref_seq_bin, insert_length, mean_fit, prediction_mean, sample_mean, num_sites, max_duplication, counts1, counts2, counts3, calls_prediction, dispersion_prediction, calls_sample, dispersion_sample
0, 145, gcspline, 0.0156697, 0.01607, 200000, 3, 3147, 32, 1, 11, 0.442025, 12, 0.442339
0, 145, gcspline, 0.016109, 0.01706, 200000, 2, 3350, 31, 0, 9, 0.559063, 9, 0.560895
0, 145, gcspline, 0.0165794, 0.01716, 200000, 2, 3354, 39, 0, 11, 0.432945, 11, 0.433348
0, 145, gcspline, 0.0170886, 0.018295, 200000, 2, 3603, 28, 0, 8, 0.74438, 15, 0.748249
0, 145, gcspline, 0.017648, 0.018155, 200000, 2, 3563, 34, 0, 9, 0.58173, 12, 0.581879
0, 145, gcspline, 0.0182677, 0.01878, 200000, 2, 3686, 35, 0, 9, 0.608646, 9, 0.608953
0, 145, gcspline, 0.0189638, 0.0191, 200000, 3, 3717, 50, 1, 11, 0.399355, 14, 0.399215
0, 145, gcspline, 0.0197627, 0.020675, 200000, 2, 4055, 40, 0, 11, 0.650584, 11, 0.651924
0, 145, gcspline, 0.0207069, 0.02047, 200000, 2, 3992, 51, 0, 9, 0.476126, 9, 0.476209
0, 145, gcspline, 0.0218764, 0.02175, 200000, 3, 4249, 49, 1, 9, 0.553536, 10, 0.553243
0, 145, gcspline, 0.0234366, 0.022465, 200000, 2, 4397, 48, 0, 11, 0.636977, 11, 0.637897
0, 145, gcspline, 0.0257926, 0.02394, 200000, 2, 4676, 56, 0, 9, 0.613452, 9, 0.616358
0, 159, poisson, 0.0059048, 0.004415, 200000, 2, 877, 3, 0, 13, 0.330342, 17, 0.372994
0, 159, poisson, 0.00690425, 0.005475, 200000, 2, 1085, 5, 0, 13, 0.314654, 13, 0.339624
0, 159, poisson, 0.00753829, 0.00657, 200000, 2, 1302, 6, 0, 11, 0.407884, 11, 0.417448
0, 159, poisson, 0.00804638, 0.00727, 200000, 2, 1432, 11, 0, 10, 0.26064, 10, 0.263359
0, 159, poisson, 0.00848623, 0.007815, 200000, 2, 1543, 10, 0, 13, 0.342209, 13, 0.34511
0, 159, poisson, 0.00888387, 0.008165, 200000, 2, 1619, 7, 0, 9, 0.573515, 12, 0.577443
0, 159, poisson, 0.00925394, 0.009125, 200000, 2, 1801, 12, 0, 11, 0.398542, 11, 0.398512
0, 159, poisson, 0.00960306, 0.00927, 200000, 2, 1828, 13, 0, 10, 0.376571, 10, 0.376733
0, 159, poisson, 0.00993587, 0.00923, 200000, 3, 1821, 11, 1, 11, 0.382725, 11, 0.384996
0, 159, poisson, 0.0102569, 0.009955, 200000, 2, 1977, 7, 0, 8, 0.923919, 8, 0.925117
0, 159, poisson, 0.0105711, 0.01077, 200000, 2, 2130, 12, 0, 9, 0.585714, 17, 0.585595
0, 159, poisson, 0.0108791, 0.011185, 200000, 4, 2211, 11, 0, 9, 0.563907, 9, 0.564526
0, 159, poisson, 0.0111826, 0.01147, 200000, 2, 2266, 14, 0, 9, 0.566022, 16, 0.565845
0, 159, poisson, 0.0114851, 0.011615, 200000, 2, 2281, 21, 0, 10, 0.362795, 10, 0.362809
0, 159, poisson, 0.011786, 0.012085, 200000, 2, 2395, 11, 0, 9, 0.853763, 9, 0.854534
0, 159, poisson, 0.0120864, 0.01198, 200000, 2, 2358, 19, 0, 12, 0.437558, 13, 0.437507
0, 159, poisson, 0.0123873, 0.013005, 200000, 2, 2565, 18, 0, 9, 0.563339, 20029, 0.564574
0, 159, poisson, 0.0126919, 0.013465, 200000, 2, 2663, 15, 0, 8, 0.759163, 25, 0.762141
0, 159, poisson, 0.0129996, 0.013185, 200000, 2, 2581, 28, 0, 10, 0.347539, 20024, 0.347643
0, 159, poisson, 0.0133123, 0.0139, 200000, 2, 2734, 23, 0, 7, 0.492943, 7, 0.493968
0, 159, poisson, 0.0136307, 0.013955, 200000, 3, 2752, 18, 1, 9, 0.598437, 10, 0.598743
0, 159, poisson, 0.0139558, 0.014835, 200000, 3, 2918, 23, 1, 8, 0.527072, 9, 0.529112
0, 159, poisson, 0.0142899, 0.015025, 200000, 2, 2961, 22, 0, 11, 0.623221, 11, 0.625273
0, 159, poisson, 0.0146321, 0.015185, 200000, 2, 2977, 30, 0, 11, 0.443373, 10, 0.444033
0, 159, poisson, 0.0149851, 0.01546, 200000, 2, 3024, 34, 0, 11, 0.399375, 11, 0.399766
0, 159, poisson, 0.01535, 0.016515, 200000, 2, 3247, 28, 0, 9, 0.583263, 9, 0.5865
0, 159, poisson, 0.0157301, 0.01649, 200000, 2, 3250, 24, 0, 8, 0.701505, 11, 0.702839
0, 159, poisson, 0.0161282, 0.017085, 200000, 3, 3354, 30, 1, 9, 0.546309, 11, 0.548239
0, 159, poisson, 0.0165427, 0.016915, 200000, 2, 3325, 29, 0, 9, 0.594776, 9, 0.595192
0, 159, poisson, 0.0169801, 0.01802, 200000, 2, 3550, 27, 0, 8, 0.750911, 8, 0.753976
0, 159, poisson, 0.0174444, 0.018115, 200000, 2, 3547, 38, 0, 7, 0.50625, 7, 0.507069
0, 159, poisson, 0.017939, 0.01838, 200000, 2, 3608, 34, 0, 9, 0.599164, 12, 0.599091
0, 159, poisson, 0.018473, 0.01857, 200000, 2, 3622, 46, 0, 11, 0.42874, 11, 0.428652
0, 159, poisson, 0.0190505, 0.020185, 200000, 3, 3952, 41, 1, 9, 0.56745, 11, 0.569445
0, 159, poisson, 0.0196816, 0.02031, 200000, 2, 3980, 41, 0, 9, 0.605745, 12, 0.606609
0, 159, poisson, 0.0203794, 0.020995, 200000, 3, 4084, 56, 1, 12, 0.436393, 13, 0.436778
0, 159, poisson, 0.0211674, 0.02163, 200000, 3, 4225, 49, 1, 9, 0.546076, 9, 0.546078
0, 159, poisson, 0.0220761, 0.022415, 200000, 2, 4373, 55, 0, 9, 0.538859, 10, 0.5388
0, 159, poisson, 0.0231581, 0.023685, 200000, 2, 4597, 70, 0, 10, 0.459401, 10, 0.459888
0, 159, poisson, 0.0244908, 0.024245, 200000, 3, 4710, 68, 1, 8, 0.488037, 8, 0.488527
0, 159, poisson, 0.0262572, 0.02536, 200000, 3, 4933, 68, 1, 9, 0.542194, 9, 0.543116
0, 159, poisson, 0.0289283, 0.027425, 200000, 2, 5311, 87, 0, 7, 0.499001, 11, 0.50059
0, 169, gcspline, 0.00552676, 0.00407, 200000, 2, 804, 5, 0, 15, 0.158562, 14, 0.176364
0, 169, gcspline, 0.00646264, 0.00503, 200000, 2, 998, 4, 0, 13, 0.330297, 10, 0.361303
0, 169, gcspline, 0.00705535, 0.006075, 200000, 2, 1209, 3, 0, 9, 0.76375, 8, 0.784312
0, 169, gcspline, 0.00752883, 0.00678, 200000, 2, 1346, 5, 0, 8, 0.547442, 9, 0.555025
0, 169, gcspline, 0.00793791, 0.007265, 200000, 2, 1441, 6, 0, 7, 0.521573, 8, 0.52668
0, 169, gcspline, 0.00830707, 0.007535, 200000, 2, 1493, 7, 0, 9, 0.473877, 8, 0.478871
0, 169, gcspline, 0.00864999, 0.00829, 200000, 2, 1638, 10, 0, 11, 0.394528, 11, 0.394745
0, 169, gcspline, 0.0089727, 0.00859, 200000, 3, 1695, 10, 1, 8, 0.358483, 10, 0.359514
0, 169, gcspline, 0.00928129, 0.00909, 200000, 2, 1800, 9, 0, 9, 0.552108, 10, 0.552332
0, 169, gcspline, 0.0095793, 0.00924, 200000, 2, 1824, 12, 0, 11, 0.409451, 11, 0.410127
0, 169, gcspline, 0.00986973, 0.0102, 200000, 2, 2014, 13, 0, 9, 0.468943, 9, 0.469434
0, 169, gcspline, 0.0101542, 0.01031, 200000, 2, 2032, 15, 0, 11, 0.407231, 14, 0.407425
0, 169, gcspline, 0.0104361, 0.010795, 200000, 2, 2133, 13, 0, 8, 0.534916, 15, 0.535706
0, 169, gcspline, 0.0107144, 0.011365, 200000, 2, 2247, 13, 0, 9, 0.602233, 12, 0.604522
0, 169, gcspline, 0.0109917, 0.011215, 200000, 2, 2225, 9, 0, 9, 0.909332, 9, 0.90976
0, 169, gcspline, 0.0112696, 0.01165, 200000, 2, 2298, 16, 0, 7, 0.501348, 7, 0.501397
0, 169, gcspline, 0.0115474, 0.01169, 200000, 2, 2304, 17, 0, 9, 0.470597, 9, 0.470729
0, 169, gcspline, 0.0118272, 0.01242, 200000, 2, 2452, 16, 0, 9, 0.58089, 11, 0.582518
0, 169, gcspline, 0.0121099, 0.012565, 200000, 2, 2461, 26, 0, 13, 0.338827, 13, 0.3393
0, 169, gcspline, 0.012396, 0.012715, 200000, 2, 2505, 19, 0, 7, 0.502221, 7, 0.502409
0, 169, gcspline, 0.0126889, 0.013145, 200000, 2, 2577, 26, 0, 10, 0.375599, 14, 0.376154
0, 169, gcspline, 0.0129879, 0.013355, 200000, 3, 2632, 18, 1, 8, 0.540101, 13, 0.540361
0, 169, gcspline, 0.0132949, 0.01365, 200000, 2, 2688, 21, 0, 8, 0.526713, 8, 0.527071
0, 169, gcspline, 0.0136093, 0.014735, 200000, 2, 2889, 29, 0, 11, 0.42824, 11, 0.430906
0, 169, gcspline, 0.0139327, 0.014895, 200000, 2, 2933, 23, 0, 9, 0.577923, 9, 0.580962
0, 169, gcspline, 0.0142668, 0.01474, 200000, 2, 2896, 26, 0, 7, 0.489866, 7, 0.49028
0, 169, gcspline, 0.0146153, 0.015685, 200000, 2, 3075, 31, 0, 10, 0.458317, 10, 0.460664
0, 169, gcspline, 0.0149784, 0.015395, 200000, 2, 3021, 29, 0, 9, 0.476526, 9, 0.477099
0, 169, gcspline, 0.0153589, 0.015865, 200000, 2, 3127, 23, 0, 11, 0.673723, 15, 0.674629
0, 169, gcspline, 0.0157607, 0.01603, 200000, 2, 3150, 28, 0, 9, 0.546393, 20028, 0.5467
0, 169, gcspline, 0.016186, 0.017165, 200000, 3, 3370, 30, 1, 9, 0.55238, 11, 0.554275
0, 169, gcspline, 0.0166366, 0.01739, 200000, 2, 3402, 38, 0, 10, 0.460022, 12, 0.460874
0, 169, gcspline, 0.0171218, 0.018335, 200000, 2, 3563, 52, 0, 9, 0.358674, 10, 0.360427
0, 169, gcspline, 0.0176485, 0.01826, 200000, 2, 3586, 33, 0, 9, 0.610525, 15, 0.611312
0, 169, gcspline, 0.0182241, 0.018635, 200000, 2, 3659, 34, 0, 9, 0.618927, 12, 0.618986
0, 169, gcspline, 0.0188604, 0.01946, 200000, 2, 3810, 41, 0, 9, 0.54764, 20022, 0.54824
0, 169, gcspline, 0.0195814, 0.019625, 200000, 3, 3835, 42, 2, 7, 0.496159, 7, 0.495865
0, 169, gcspline, 0.0204078, 0.02147, 200000, 2, 4192, 51, 0, 8, 0.531433, 15, 0.53271
0, 169, gcspline, 0.0213866, 0.021175, 200000, 2, 4143, 46, 0, 9, 0.583747, 18, 0.583347
0, 169, gcspline, 0.0225988, 0.02271, 200000, 2, 4444, 49, 0, 11, 0.638511, 11, 0.638532
0, 169, gcspline, 0.0242098, 0.02319, 200000, 2, 4508, 65, 0, 9, 0.477502, 16, 0.478083
0, 169, gcspline, 0.0266376, 0.025055, 200000, 3, 4886, 58, 3, 9, 0.591962, 11, 0.594706
0, 163, gcspline, 0.00588966, 0.00427, 200000, 2, 852, 1, 0, 6, 1.07265, 7, 1.26139
0, 163, gcspline, 0.00685947, 0.00562, 200000, 2, 1120, 2, 0, 4, 0.99808, 5, 1.05927
0, 163, gcspline, 0.00747187, 0.00639, 200000, 2, 1264, 7, 0, 13, 0.318673, 17, 0.328558
0, 163, gcspline, 0.00795949, 0.00698, 200000, 2, 1382, 7, 0, 11, 0.393196, 14, 0.401543
0, 163, gcspline, 0.00838105, 0.007625, 200000, 2, 1515, 5, 0, 8, 0.724233, 20025, 0.732126
0, 163, gcspline, 0.008761, 0.008265, 200000, 2, 1639, 7, 0, 9, 0.591942, 9, 0.594184
0, 163, gcspline, 0.00911312, 0.00859, 200000, 2, 1706, 6, 0, 9, 0.77889, 9, 0.782028
0, 163, gcspline, 0.00944565, 0.00905, 200000, 2, 1788, 11, 0, 11, 0.431902, 11, 0.432447
0, 163, gcspline, 0.00976286, 0.009585, 200000, 2, 1893, 12, 0, 10, 0.446217, 10, 0.446254
0, 163, gcspline, 0.0100707, 0.01002, 200000, 2, 1966, 19, 0, 11, 0.2911, 14, 0.291123
0, 163, gcspline, 0.0103715, 0.010355, 200000, 3, 2036, 16, 1, 13, 0.341628, 14, 0.34146
0, 163, gcspline, 0.0106653, 0.01066, 200000, 2, 2100, 16, 0, 11, 0.408296, 11, 0.408214
0, 163, gcspline, 0.0109556, 0.011235, 200000, 2, 2213, 17, 0, 11, 0.429132, 11, 0.429395
0, 163, gcspline, 0.0112441, 0.011595, 200000, 2, 2299, 10, 0, 9, 0.867501, 9, 0.867936
0, 163, gcspline, 0.0115317, 0.011835, 200000, 2, 2325, 21, 0, 10, 0.378345, 10, 0.37872
0, 163, gcspline, 0.0118196, 0.012105, 200000, 2, 2385, 18, 0, 9, 0.47717, 14, 0.477416
0, 163, gcspline, 0.0121088, 0.01246, 200000, 2, 2460, 16, 0, 9, 0.586174, 9, 0.586946
0, 163, gcspline, 0.0123992, 0.01314, 200000, 2, 2576, 26, 0, 10, 0.374729, 11, 0.375826
0, 163, gcspline, 0.0126936, 0.01338, 200000, 2, 2638, 19, 0, 9, 0.564259, 9, 0.566154
0, 163, gcspline, 0.0129926, 0.01381, 200000, 3, 2721, 19, 1, 9, 0.548898, 9, 0.551207
0, 163, gcspline, 0.0132971, 0.01419, 200000, 2, 2798, 20, 0, 9, 0.608907, 9, 0.611876
0, 163, gcspline, 0.0136082, 0.013845, 200000, 2, 2731, 19, 0, 9, 0.613566, 9, 0.613653
0, 163, gcspline, 0.013925, 0.01501, 200000, 2, 2958, 22, 0, 9, 0.620158, 15, 0.623796
0, 163, gcspline, 0.014252, 0.014835, 200000, 2, 2917, 25, 0, 8, 0.520514, 8, 0.521292
0, 163, gcspline, 0.0145884, 0.01506, 200000, 2, 2948, 32, 0, 11, 0.403509, 11, 0.403916
0, 163, gcspline, 0.0149374, 0.01589, 200000, 2, 3114, 32, 0, 8, 0.455592, 10, 0.457386
0, 163, gcspline, 0.0153, 0.016065, 200000, 2, 3173, 20, 0, 9, 0.820175, 9, 0.822545
0, 163, gcspline, 0.0156787, 0.01641, 200000, 2, 3220, 31, 0, 7, 0.510661, 7, 0.511944
0, 163, gcspline, 0.0160743, 0.017375, 200000, 2, 3397, 39, 0, 11, 0.443118, 10, 0.446075
0, 163, gcspline, 0.0164933, 0.01751, 200000, 2, 3452, 25, 0, 9, 0.769545, 9, 0.772386
0, 163, gcspline, 0.0169362, 0.017805, 200000, 2, 3497, 32, 0, 9, 0.595921, 10, 0.597432
0, 163, gcspline, 0.0174105, 0.017905, 200000, 3, 3512, 33, 1, 9, 0.549404, 20023, 0.549763
0, 163, gcspline, 0.0179194, 0.018025, 200000, 2, 3515, 45, 0, 11, 0.410427, 11, 0.410505
0, 163, gcspline, 0.0184714, 0.01877, 200000, 2, 3650, 52, 0, 11, 0.380309, 11, 0.38044
0, 163, gcspline, 0.0190731, 0.019675, 200000, 2, 3849, 43, 0, 8, 0.531277, 8, 0.53156
0, 163, gcspline, 0.0197419, 0.02006, 200000, 2, 3934, 39, 0, 11, 0.625528, 12, 0.625468
0, 163, gcspline, 0.0204986, 0.020425, 200000, 2, 4003, 41, 0, 9, 0.614288, 9, 0.614797
0, 163, gcspline, 0.0213729, 0.02156, 200000, 2, 4178, 67, 0, 11, 0.389017, 11, 0.389075
0, 163, gcspline, 0.0223996, 0.022615, 200000, 2, 4413, 55, 0, 9, 0.550428, 15, 0.550233
0, 163, gcspline, 0.0236836, 0.023375, 200000, 3, 4562, 55, 1, 9, 0.573289, 9, 0.573721
0, 163, gcspline, 0.0253778, 0.02483, 200000, 2, 4842, 62, 0, 9, 0.594897, 10, 0.594654
0, 163, gcspline, 0.0279516, 0.026175, 200000, 2, 5109, 63, 0, 12, 0.65864, 12, 0.661509
0, 165, gcspline, 0.00567151, 0.00384, 200000, 2, 764, 2, 0, 13, 0.334099, 11, 0.431502
0, 165, gcspline, 0.00662036, 0.005335, 200000, 2, 1061, 3, 0, 8, 0.542172, 12, 0.577035
0, 165, gcspline, 0.00722201, 0.00642, 200000, 2, 1272, 6, 0, 11, 0.389391, 12, 0.395958
0, 165, gcspline, 0.00770778, 0.00703, 200000, 2, 1392, 7, 0, 11, 0.403425, 11, 0.408157
0, 165, gcspline, 0.00812861, 0.00728, 200000, 2, 1436, 10, 0, 11, 0.290175, 11, 0.294122
0, 165, gcspline, 0.00850634, 0.00804, 200000, 2, 1594, 7, 0, 9, 0.555297, 9, 0.556943
0, 165, gcspline, 0.00885736, 0.00868, 200000, 2, 1720, 8, 0, 9, 0.569513, 9, 0.569474
0, 165, gcspline, 0.00918915, 0.0089, 200000, 2, 1758, 11, 0, 11, 0.415664, 11, 0.416134
0, 165, gcspline, 0.00950656, 0.009235, 200000, 3, 1830, 7, 1, 9, 0.596207, 18, 0.59634
0, 165, gcspline, 0.00981269, 0.0097, 200000, 2, 1922, 9, 0, 11, 0.643284, 15, 0.643511
0, 165, gcspline, 0.0101111, 0.01025, 200000, 2, 2030, 10, 0, 11, 0.646429, 11, 0.646869
0, 165, gcspline, 0.0104058, 0.01086, 200000, 3, 2137, 16, 1, 10, 0.37971, 11, 0.380333
0, 165, gcspline, 0.0106958, 0.01101, 200000, 2, 2174, 14, 0, 7, 0.513919, 7, 0.514135
0, 165, gcspline, 0.0109828, 0.011345, 200000, 2, 2239, 15, 0, 7, 0.507795, 7, 0.508442
0, 165, gcspline, 0.0112694, 0.011525, 200000, 2, 2277, 14, 0, 9, 0.571848, 12, 0.57224
0, 165, gcspline, 0.0115562, 0.0123, 200000, 2, 2416, 22, 0, 11, 0.3905, 14, 0.392012
0, 165, gcspline, 0.0118458, 0.01194, 200000, 2, 2352, 18, 0, 10, 0.462579, 20027, 0.462433
0, 165, gcspline, 0.0121367, 0.012485, 200000, 2, 2453, 22, 0, 11, 0.405441, 14, 0.405703
0, 165, gcspline, 0.0124312, 0.012875, 200000, 2, 2537, 19, 0, 7, 0.516446, 7, 0.517303
0, 165, gcspline, 0.0127292, 0.012905, 200000, 2, 2541, 20, 0, 7, 0.489768, 7, 0.489647
0, 165, gcspline, 0.0130327, 0.01336, 200000, 2, 2626, 23, 0, 10, 0.450302, 11, 0.450465
0, 165, gcspline, 0.0133428, 0.01343, 200000, 2, 2646, 20, 0, 8, 0.537494, 8, 0.537489
0, 165, gcspline, 0.0136618, 0.01473, 200000, 2, 2892, 27, 0, 9, 0.46553, 9, 0.46823
0, 165, gcspline, 0.01399, 0.014495, 200000, 2, 2849, 25, 0, 7, 0.492917, 7, 0.493773
0, 165, gcspline, 0.0143287, 0.015235, 200000, 2, 2997, 25, 0, 9, 0.552771, 11, 0.554899
0, 165, gcspline, 0.0146784, 0.015285, 200000, 2, 3001, 28, 0, 8, 0.488009, 7, 0.488999
0, 165, gcspline, 0.0150418, 0.015995, 200000, 2, 3159, 20, 0, 9, 0.811007, 9, 0.813964
0, 165, gcspline, 0.0154221, 0.0153, 200000, 2, 2994, 33, 0, 11, 0.404128, 11, 0.404135
0, 165, gcspline, 0.0158208, 0.016485, 200000, 2, 3215, 41, 0, 10, 0.371897, 12, 0.372491
0, 165, gcspline, 0.0162395, 0.016865, 200000, 2, 3315, 29, 0, 9, 0.590132, 20027, 0.591033
0, 165, gcspline, 0.0166819, 0.01731, 200000, 2, 3388, 37, 0, 9, 0.469798, 9, 0.470527
0, 165, gcspline, 0.0171534, 0.01824, 200000, 3, 3541, 52, 1, 13, 0.342141, 13, 0.343497
0, 165, gcspline, 0.0176572, 0.018325, 200000, 2, 3585, 40, 0, 7, 0.48933, 7, 0.490209
0, 165, gcspline, 0.0182038, 0.018745, 200000, 3, 3669, 37, 2, 7, 0.510992, 16, 0.511411
0, 165, gcspline, 0.0188062, 0.02002, 200000, 4, 3914, 43, 0, 8, 0.518086, 8, 0.520101
0, 165, gcspline, 0.0194718, 0.020365, 200000, 2, 3977, 48, 0, 7, 0.504681, 10, 0.505666
0, 165, gcspline, 0.0202233, 0.020435, 200000, 2, 4001, 43, 0, 9, 0.581474, 10, 0.581339
0, 165, gcspline, 0.0210918, 0.02138, 200000, 2, 4166, 55, 0, 8, 0.481917, 8, 0.482054
0, 165, gcspline, 0.0221147, 0.0211, 200000, 2, 4118, 51, 0, 7, 0.510471, 7, 0.511333
0, 165, gcspline, 0.0233803, 0.023475, 200000, 3, 4570, 61, 1, 8, 0.513925, 7, 0.513826
0, 165, gcspline, 0.0250553, 0.024765, 200000, 2, 4817, 68, 0, 8, 0.528343, 8, 0.528815
0, 165, gcspline, 0.0275993, 0.02648, 200000, 3, 5136, 77, 2, 7, 0.506174, 7, 0.506895
0, 154, gcspline, 0.00594476, 0.004205, 200000, 2, 839, 1, 0, 3, 1.00029, 6, 1.2155
0, 154, gcspline, 0.00691855, 0.00562, 200000, 2, 1114, 5, 0, 13, 0.340568, 13, 0.360318
0, 154, gcspline, 0.007538, 0.00668, 200000, 2, 1318, 9, 0, 10, 0.269036, 10, 0.273257
0, 154, gcspline, 0.00803305, 0.00693, 200000, 2, 1372, 7, 0, 10, 0.384084, 14, 0.394997
0, 154, gcspline, 0.00846031, 0.00776, 200000, 2, 1548, 2, 0, 11, 2.28509, 11, 2.30657
0, 154, gcspline, 0.00884352, 0.00822, 200000, 2, 1632, 6, 0, 8, 0.699457, 9, 0.704229
0, 154, gcspline, 0.00919805, 0.008795, 200000, 2, 1731, 14, 0, 11, 0.306712, 12, 0.30719
0, 154, gcspline, 0.00953349, 0.009325, 200000, 2, 1855, 5, 0, 8, 1.1867, 11, 1.18725
0, 154, gcspline, 0.00985337, 0.0095, 200000, 2, 1874, 13, 0, 11, 0.397871, 11, 0.398461
0, 154, gcspline, 0.0101636, 0.01, 200000, 2, 1986, 7, 0, 7, 0.934837, 7, 0.935209
0, 154, gcspline, 0.0104667, 0.010305, 200000, 2, 2041, 10, 0, 11, 0.655037, 15, 0.655114
0, 154, gcspline, 0.0107652, 0.010885, 200000, 2, 2153, 12, 0, 9, 0.600258, 9, 0.600422
0, 154, gcspline, 0.0110584, 0.01118, 200000, 2, 2200, 18, 0, 11, 0.397325, 11, 0.397307
0, 154, gcspline, 0.0113504, 0.012135, 200000, 2, 2397, 15, 0, 9, 0.592541, 10, 0.595389
0, 154, gcspline, 0.0116403, 0.011845, 200000, 2, 2339, 15, 0, 9, 0.5628, 12, 0.562452
0, 154, gcspline, 0.0119287, 0.01254, 200000, 2, 2464, 22, 0, 11, 0.408775, 13, 0.409831
0, 154, gcspline, 0.0122199, 0.012255, 200000, 2, 2433, 9, 0, 8, 1.12788, 8, 1.12689
0, 154, gcspline, 0.0125143, 0.01304, 200000, 2, 2562, 23, 0, 11, 0.424992, 13, 0.42588
0, 154, gcspline, 0.0128105, 0.01326, 200000, 2, 2612, 20, 0, 8, 0.521171, 20023, 0.521685
0, 154, gcspline, 0.0131117, 0.01349, 200000, 2, 2656, 21, 0, 7, 0.512195, 7, 0.512725
0, 154, gcspline, 0.0134186, 0.01409, 200000, 2, 2772, 23, 0, 7, 0.508582, 9, 0.509889
0, 154, gcspline, 0.0137324, 0.014465, 200000, 2, 2841, 26, 0, 9, 0.46801, 9, 0.469221
0, 154, gcspline, 0.014052, 0.01499, 200000, 2, 2936, 31, 0, 11, 0.412933, 11, 0.414697
0, 154, gcspline, 0.0143794, 0.01516, 200000, 2, 2988, 22, 0, 11, 0.636792, 13, 0.638671
0, 154, gcspline, 0.014719, 0.01534, 200000, 2, 3010, 29, 0, 9, 0.472281, 9, 0.473135
0, 154, gcspline, 0.015071, 0.01643, 200000, 2, 3224, 31, 0, 7, 0.509316, 7, 0.513407
0, 154, gcspline, 0.015435, 0.016575, 200000, 2, 3257, 29, 0, 9, 0.563855, 16, 0.567321
0, 154, gcspline, 0.0158152, 0.016635, 200000, 2, 3269, 29, 0, 9, 0.570756, 9, 0.572178
0, 154, gcspline, 0.0162119, 0.016445, 200000, 3, 3204, 41, 1, 10, 0.353749, 20024, 0.353879
0, 154, gcspline, 0.0166307, 0.017485, 200000, 2, 3441, 28, 0, 11, 0.670196, 13, 0.671538
0, 154, gcspline, 0.0170773, 0.017785, 200000, 2, 3491, 33, 0, 9, 0.573088, 11, 0.574348
0, 154, gcspline, 0.017551, 0.018285, 200000, 3, 3585, 33, 2, 9, 0.544649, 9, 0.545833
0, 154, gcspline, 0.0180593, 0.01909, 200000, 2, 3736, 41, 0, 8, 0.522221, 8, 0.524002
0, 154, gcspline, 0.0186108, 0.018695, 200000, 2, 3651, 44, 0, 10, 0.458754, 10, 0.458857
0, 154, gcspline, 0.0192172, 0.01952, 200000, 2, 3830, 37, 0, 11, 0.624178, 11, 0.624439
0, 154, gcspline, 0.0198895, 0.02051, 200000, 2, 4010, 46, 0, 9, 0.540374, 20023, 0.540951
0, 154, gcspline, 0.0206465, 0.02136, 200000, 2, 4174, 49, 0, 9, 0.551284, 9, 0.552078
0, 154, gcspline, 0.0215134, 0.021425, 200000, 3, 4182, 50, 1, 8, 0.521644, 8, 0.521695
0, 154, gcspline, 0.022544, 0.02236, 200000, 2, 4366, 53, 0, 9, 0.560319, 14, 0.55999
0, 154, gcspline, 0.0238169, 0.023665, 200000, 2, 4645, 44, 0, 9, 0.803602, 9, 0.802972
0, 154, gcspline, 0.0254958, 0.024695, 200000, 3, 4799, 67, 2, 7, 0.504113, 22, 0.504219
0, 154, gcspline, 0.02806, 0.026555, 200000, 3, 5172, 68, 1, 9, 0.604014, 12, 0.605769
0, 158, gcspline, 0.00608429, 0.004415, 200000, 2, 879, 2, 0, 6, 0.499903, 20, 0.596281
0, 158, gcspline, 0.00707993, 0.00587, 200000, 1, 1174, 0, 0, 86, 18200.9, 87, 18565.7
0, 158, gcspline, 0.0077094, 0.006605, 200000, 2, 1307, 7, 0, 13, 0.343783, 20035, 0.354089
0, 158, gcspline, 0.00821112, 0.007365, 200000, 2, 1461, 6, 0, 8, 0.535167, 8, 0.543747
0, 158, gcspline, 0.00864584, 0.007955, 200000, 2, 1575, 8, 0, 10, 0.461509, 9, 0.464801
0, 158, gcspline, 0.00903855, 0.008545, 200000, 2, 1695, 7, 0, 11, 0.640584, 12, 0.642701
0, 158, gcspline, 0.00940242, 0.00928, 200000, 2, 1830, 13, 0, 10, 0.377668, 10, 0.377661
0, 158, gcspline, 0.00974583, 0.00944, 200000, 2, 1858, 15, 0, 13, 0.333007, 13, 0.333186
0, 158, gcspline, 0.0100728, 0.010215, 200000, 2, 2011, 16, 0, 10, 0.370078, 10, 0.37022
0, 158, gcspline, 0.0103893, 0.010255, 200000, 2, 2033, 9, 0, 8, 0.734003, 8, 0.734327
0, 158, gcspline, 0.0106982, 0.01081, 200000, 3, 2121, 19, 1, 13, 0.314442, 13, 0.314577
0, 158, gcspline, 0.0110003, 0.011115, 200000, 2, 2191, 16, 0, 10, 0.449232, 20025, 0.449528
0, 158, gcspline, 0.0112989, 0.01106, 200000, 3, 2181, 14, 1, 8, 0.455232, 8, 0.455394
0, 158, gcspline, 0.0115953, 0.011975, 200000, 2, 2357, 19, 0, 12, 0.436596, 12, 0.437085
0, 158, gcspline, 0.01189, 0.012265, 200000, 2, 2421, 16, 0, 9, 0.564755, 9, 0.565562
0, 158, gcspline, 0.0121873, 0.01213, 200000, 2, 2396, 15, 0, 9, 0.594764, 16, 0.594811
0, 158, gcspline, 0.012485, 0.012915, 200000, 2, 2541, 21, 0, 10, 0.462559, 20027, 0.463231
0, 158, gcspline, 0.0127862, 0.0128, 200000, 3, 2529, 14, 1, 11, 0.639312, 11, 0.639091
