ref_seq_bin, insert_length, mean_fit, prediction_mean, sample_mean, num_sites, max_duplication, counts1, counts2, counts3, calls_prediction, dispersion_prediction, calls_sample, dispersion_sample
0, 162, poisson, 0.0201399, 0.02, 200000, 3, 3907, 45, 1, 7, 0.501094, 20024, 0.500981
0, 162, poisson, 0.0207223, 0.020655, 200000, 2, 4039, 46, 0, 9, 0.550074, 10, 0.550022
0, 162, poisson, 0.02135, 0.0215, 200000, 2, 4188, 56, 0, 9, 0.478157, 9, 0.478064
0, 162, poisson, 0.0220375, 0.0221, 200000, 3, 4293, 62, 1, 12, 0.43779, 18, 0.437803
0, 162, poisson, 0.0228058, 0.022535, 200000, 2, 4379, 64, 0, 8, 0.455467, 12, 0.455355
0, 162, poisson, 0.0236933, 0.023555, 200000, 2, 4591, 60, 0, 9, 0.54585, 20023, 0.545851
0, 162, poisson, 0.0247735, 0.024615, 200000, 2, 4785, 69, 0, 7, 0.511931, 7, 0.512232
0, 162, poisson, 0.0262358, 0.02635, 200000, 3, 5119, 74, 1, 9, 0.539031, 9, 0.53846
0, 146, poisson, 0.0034898, 0.003065, 200000, 1, 613, 0, 0, 59, 9770.55, 59, 9724.43
0, 146, poisson, 0.00470518, 0.004415, 200000, 2, 881, 1, 0, 7, 1.36085, 11, 1.36744
0, 146, poisson, 0.00550967, 0.00535, 200000, 2, 1066, 2, 0, 5, 0.94011, 5, 0.940938
0, 146, poisson, 0.0061659, 0.006375, 200000, 2, 1265, 5, 0, 8, 0.48123, 8, 0.480945
0, 146, poisson, 0.00674434, 0.007095, 200000, 2, 1411, 4, 0, 10, 0.80374, 10, 0.805113
0, 146, poisson, 0.00726818, 0.007335, 200000, 2, 1455, 6, 0, 8, 0.539255, 8, 0.53859
0, 146, poisson, 0.00775248, 0.008105, 200000, 2, 1603, 9, 0, 11, 0.422593, 11, 0.423305
0, 146, poisson, 0.00820917, 0.008545, 200000, 2, 1699, 5, 0, 6, 0.959861, 6, 0.961548
0, 146, poisson, 0.00864547, 0.008755, 200000, 2, 1727, 12, 0, 10, 0.362815, 18, 0.362562
0, 146, poisson, 0.00906394, 0.009175, 200000, 2, 1819, 8, 0, 11, 0.649161, 15, 0.648907
0, 146, poisson, 0.00946959, 0.009785, 200000, 2, 1925, 16, 0, 13, 0.335362, 13, 0.335703
0, 146, poisson, 0.00986275, 0.009935, 200000, 2, 1965, 11, 0, 8, 0.537088, 8, 0.537009
0, 146, poisson, 0.0102483, 0.01024, 200000, 2, 2028, 10, 0, 11, 0.645883, 12, 0.645379
0, 146, poisson, 0.0106293, 0.0104, 200000, 2, 2056, 12, 0, 8, 0.539303, 10, 0.539483
0, 146, poisson, 0.0110024, 0.01152, 200000, 2, 2278, 13, 0, 11, 0.622895, 13, 0.624162
0, 146, poisson, 0.0113721, 0.011415, 200000, 2, 2241, 21, 0, 10, 0.348785, 13, 0.348716
0, 146, poisson, 0.011739, 0.011705, 200000, 2, 2311, 15, 0, 9, 0.54695, 11, 0.546977
0, 146, poisson, 0.0121024, 0.012235, 200000, 2, 2407, 20, 0, 11, 0.432287, 13, 0.432661
0, 146, poisson, 0.0124647, 0.012315, 200000, 2, 2437, 13, 0, 8, 0.731339, 8, 0.731282
0, 146, poisson, 0.0128287, 0.013315, 200000, 2, 2609, 27, 0, 10, 0.370307, 10, 0.370814
0, 146, poisson, 0.0131933, 0.013015, 200000, 2, 2565, 19, 0, 8, 0.530413, 8, 0.530565
0, 146, poisson, 0.0135583, 0.013325, 200000, 2, 2631, 17, 0, 11, 0.63983, 11, 0.639946
0, 146, poisson, 0.0139264, 0.0139, 200000, 2, 2738, 21, 0, 9, 0.55005, 20024, 0.549996
0, 146, poisson, 0.0142964, 0.0141, 200000, 2, 2770, 25, 0, 10, 0.46297, 20035, 0.462985
0, 146, poisson, 0.014673, 0.0145, 200000, 2, 2852, 24, 0, 8, 0.518615, 10, 0.518563
0, 146, poisson, 0.0150556, 0.015225, 200000, 2, 3003, 21, 0, 11, 0.682056, 11, 0.682139
0, 146, poisson, 0.0154455, 0.015195, 200000, 3, 2974, 31, 1, 11, 0.402654, 11, 0.402698
0, 146, poisson, 0.0158426, 0.015695, 200000, 2, 3103, 18, 0, 9, 0.883713, 11, 0.88346
0, 146, poisson, 0.0162497, 0.0162, 200000, 2, 3186, 27, 0, 9, 0.585013, 9, 0.585245
0, 146, poisson, 0.0166688, 0.016635, 200000, 2, 3277, 25, 0, 11, 0.683308, 11, 0.683316
0, 146, poisson, 0.0171001, 0.016575, 200000, 3, 3242, 35, 1, 11, 0.429587, 20026, 0.429972
0, 146, poisson, 0.017549, 0.01733, 200000, 2, 3396, 35, 0, 7, 0.503452, 7, 0.503858
0, 146, poisson, 0.0180151, 0.01777, 200000, 2, 3462, 46, 0, 11, 0.386893, 12, 0.387087
0, 146, poisson, 0.0185052, 0.01844, 200000, 2, 3596, 46, 0, 11, 0.421637, 14, 0.421714
0, 146, poisson, 0.0190229, 0.018305, 200000, 2, 3595, 33, 0, 9, 0.613746, 9, 0.614896
0, 146, poisson, 0.0195747, 0.01924, 200000, 2, 3768, 40, 0, 9, 0.549366, 20030, 0.54969
0, 146, poisson, 0.0201712, 0.020315, 200000, 2, 3943, 60, 0, 11, 0.385818, 11, 0.386078
0, 146, poisson, 0.0208257, 0.021205, 200000, 2, 4139, 51, 0, 8, 0.517412, 8, 0.517343
0, 146, poisson, 0.0215648, 0.02125, 200000, 3, 4155, 46, 1, 9, 0.563428, 11, 0.563282
0, 146, poisson, 0.0224211, 0.02249, 200000, 2, 4414, 42, 0, 8, 0.752011, 8, 0.751674
0, 146, poisson, 0.023477, 0.023525, 200000, 2, 4605, 50, 0, 12, 0.678448, 14, 0.677882
0, 146, poisson, 0.0249163, 0.024865, 200000, 3, 4813, 77, 2, 12, 0.437839, 14, 0.437409
0, 159, poisson, 0.00379076, 0.00355, 200000, 2, 708, 1, 0, 7, 0.822236, 7, 0.809282
0, 159, poisson, 0.00510326, 0.004905, 200000, 2, 969, 6, 0, 11, 0.217224, 13, 0.216839
0, 159, poisson, 0.00598251, 0.00584, 200000, 2, 1160, 4, 0, 7, 0.509018, 7, 0.508905
0, 159, poisson, 0.00670685, 0.006765, 200000, 2, 1343, 5, 0, 8, 0.552916, 8, 0.55216
0, 159, poisson, 0.00734014, 0.00727, 200000, 2, 1432, 11, 0, 10, 0.263348, 10, 0.263359
0, 159, poisson, 0.00791593, 0.008115, 200000, 2, 1611, 6, 0, 11, 0.682595, 11, 0.683085
0, 159, poisson, 0.00845058, 0.00865, 200000, 3, 1703, 12, 1, 11, 0.305208, 11, 0.30521
0, 159, poisson, 0.0089527, 0.0093, 200000, 2, 1844, 8, 0, 11, 0.669596, 11, 0.670019
0, 159, poisson, 0.00943098, 0.009315, 200000, 2, 1843, 10, 0, 7, 0.516261, 7, 0.51672
0, 159, poisson, 0.00989245, 0.00996, 200000, 2, 1970, 11, 0, 8, 0.539575, 8, 0.540175
0, 159, poisson, 0.0103391, 0.01028, 200000, 2, 2026, 15, 0, 11, 0.4047, 11, 0.404707
0, 159, poisson, 0.0107728, 0.01125, 200000, 2, 2228, 11, 0, 7, 0.718823, 11, 0.720089
0, 159, poisson, 0.0111957, 0.01161, 200000, 2, 2294, 14, 0, 9, 0.581632, 20024, 0.582209
0, 159, poisson, 0.0116111, 0.012075, 200000, 2, 2389, 13, 0, 8, 0.696619, 8, 0.697805
0, 159, poisson, 0.0120216, 0.012015, 200000, 2, 2381, 11, 0, 9, 0.842803, 10, 0.842704
0, 159, poisson, 0.0124262, 0.01254, 200000, 2, 2470, 19, 0, 8, 0.486164, 8, 0.486436
0, 159, poisson, 0.0128263, 0.012675, 200000, 4, 2483, 24, 0, 13, 0.342613, 13, 0.342552
0, 159, poisson, 0.0132231, 0.013135, 200000, 2, 2587, 20, 0, 7, 0.510059, 7, 0.510256
0, 159, poisson, 0.0136196, 0.01333, 200000, 2, 2616, 25, 0, 11, 0.406498, 13, 0.406551
0, 159, poisson, 0.0140145, 0.01455, 200000, 2, 2868, 21, 0, 9, 0.611273, 9, 0.612556
0, 159, poisson, 0.0144086, 0.01425, 200000, 3, 2813, 17, 1, 11, 0.66904, 11, 0.668836
0, 159, poisson, 0.0148059, 0.014885, 200000, 3, 2941, 15, 2, 8, 0.753804, 8, 0.753989
0, 159, poisson, 0.0152046, 0.014705, 200000, 2, 2877, 32, 0, 11, 0.381775, 13, 0.38232
0, 159, poisson, 0.0156072, 0.015625, 200000, 2, 3073, 26, 0, 9, 0.562389, 9, 0.562114
0, 159, poisson, 0.0160149, 0.015925, 200000, 2, 3137, 24, 0, 11, 0.646995, 11, 0.646873
0, 159, poisson, 0.0164274, 0.016075, 200000, 2, 3163, 26, 0, 9, 0.600692, 12, 0.601076
0, 159, poisson, 0.0168476, 0.016945, 200000, 2, 3323, 33, 0, 7, 0.512543, 7, 0.51253
0, 159, poisson, 0.0172758, 0.01669, 200000, 2, 3264, 37, 0, 11, 0.43181, 11, 0.43223
0, 159, poisson, 0.0177131, 0.01794, 200000, 2, 3528, 30, 0, 11, 0.657079, 11, 0.65713
0, 159, poisson, 0.0181618, 0.017475, 200000, 2, 3425, 35, 0, 7, 0.512833, 12, 0.513804
0, 159, poisson, 0.018626, 0.01881, 200000, 2, 3666, 48, 0, 11, 0.419788, 11, 0.420033
0, 159, poisson, 0.0191066, 0.018705, 200000, 2, 3659, 41, 0, 6, 0.499402, 7, 0.499517
0, 159, poisson, 0.0196054, 0.018885, 200000, 2, 3739, 19, 0, 9, 1.29341, 13, 1.29479
0, 159, poisson, 0.02013, 0.02004, 200000, 3, 3927, 39, 1, 9, 0.593039, 12, 0.59281
0, 159, poisson, 0.0206826, 0.0207, 200000, 3, 4037, 50, 1, 8, 0.481357, 8, 0.481263
0, 159, poisson, 0.0212693, 0.021545, 200000, 2, 4221, 44, 0, 11, 0.641067, 11, 0.641221
0, 159, poisson, 0.0219019, 0.022065, 200000, 3, 4286, 62, 1, 12, 0.436212, 12, 0.436189
0, 159, poisson, 0.0225931, 0.022665, 200000, 2, 4397, 68, 0, 11, 0.429369, 12, 0.429446
0, 159, poisson, 0.023371, 0.0235, 200000, 3, 4563, 67, 1, 10, 0.461591, 10, 0.461951
0, 159, poisson, 0.0242721, 0.024285, 200000, 3, 4762, 46, 1, 9, 0.773891, 10, 0.773852
0, 159, poisson, 0.0253679, 0.025425, 200000, 2, 4919, 83, 0, 11, 0.442926, 13, 0.443183
0, 159, poisson, 0.0268635, 0.02706, 200000, 2, 5250, 81, 0, 8, 0.52864, 8, 0.528516
0, 145, poisson, 0.0034212, 0.003045, 200000, 2, 603, 3, 0, 15, 0.166939, 15, 0.164234
0, 145, poisson, 0.0046443, 0.00444, 200000, 2, 880, 4, 0, 10, 0.274846, 10, 0.273067
0, 145, poisson, 0.00544794, 0.00519, 200000, 2, 1032, 3, 0, 8, 0.543569, 8, 0.541069
0, 145, poisson, 0.0061, 0.005855, 200000, 2, 1161, 5, 0, 11, 0.395242, 13, 0.395511
0, 145, poisson, 0.00666912, 0.006795, 200000, 2, 1339, 10, 0, 9, 0.25318, 9, 0.252191
0, 145, poisson, 0.00718491, 0.007305, 200000, 2, 1451, 5, 0, 11, 0.661435, 11, 0.661377
0, 145, poisson, 0.00766348, 0.007935, 200000, 2, 1569, 9, 0, 11, 0.403442, 11, 0.403209
0, 145, poisson, 0.00811123, 0.00846, 200000, 2, 1668, 12, 0, 13, 0.334766, 13, 0.335417
0, 145, poisson, 0.00854014, 0.0088, 200000, 2, 1744, 8, 0, 9, 0.587481, 11, 0.588125
0, 145, poisson, 0.00895209, 0.00923, 200000, 2, 1832, 7, 0, 9, 0.771513, 9, 0.771817
0, 145, poisson, 0.00935007, 0.00952, 200000, 2, 1878, 13, 0, 11, 0.400449, 11, 0.400388
0, 145, poisson, 0.00973653, 0.009945, 200000, 2, 1975, 7, 0, 8, 0.92175, 18, 0.922884
0, 145, poisson, 0.0101117, 0.01065, 200000, 2, 2096, 17, 0, 10, 0.378615, 10, 0.379745
0, 145, poisson, 0.0104806, 0.010855, 200000, 2, 2143, 14, 0, 7, 0.496816, 9, 0.497418
0, 145, poisson, 0.0108443, 0.011335, 200000, 2, 2251, 8, 0, 7, 1.0739, 7, 1.07644
0, 145, poisson, 0.0112029, 0.010845, 200000, 3, 2146, 10, 1, 9, 0.61209, 9, 0.612934
0, 145, poisson, 0.0115585, 0.01184, 200000, 2, 2340, 14, 0, 9, 0.609993, 10, 0.60976
0, 145, poisson, 0.0119121, 0.01144, 200000, 2, 2256, 16, 0, 8, 0.479471, 8, 0.480606
0, 145, poisson, 0.0122623, 0.01232, 200000, 2, 2418, 23, 0, 10, 0.373823, 10, 0.37372
0, 145, poisson, 0.0126111, 0.012495, 200000, 2, 2473, 13, 0, 8, 0.756862, 8, 0.757046
0, 145, poisson, 0.0129617, 0.01316, 200000, 3, 2581, 24, 1, 11, 0.383079, 11, 0.383155
0, 145, poisson, 0.0133135, 0.013395, 200000, 2, 2637, 21, 0, 7, 0.50469, 7, 0.504326
0, 145, poisson, 0.0136669, 0.01387, 200000, 2, 2746, 14, 0, 9, 0.888904, 11, 0.889296
0, 145, poisson, 0.0140243, 0.01384, 200000, 2, 2724, 22, 0, 7, 0.515202, 7, 0.515311
0, 145, poisson, 0.0143837, 0.0142, 200000, 2, 2802, 19, 0, 11, 0.651436, 11, 0.651575
0, 145, poisson, 0.0147491, 0.014275, 200000, 2, 2797, 29, 0, 11, 0.399983, 14, 0.400461
0, 145, poisson, 0.0151223, 0.014835, 200000, 2, 2929, 19, 0, 8, 0.722342, 9, 0.723061
0, 145, poisson, 0.0155, 0.015235, 200000, 2, 3007, 20, 0, 8, 0.723871, 9, 0.724414
0, 145, poisson, 0.0158876, 0.01576, 200000, 2, 3116, 18, 0, 9, 0.891846, 9, 0.892298
0, 145, poisson, 0.0162862, 0.01622, 200000, 2, 3188, 28, 0, 9, 0.562197, 16, 0.56208
0, 145, poisson, 0.0166977, 0.016605, 200000, 2, 3285, 18, 0, 6, 1.01184, 12, 1.01223
0, 145, poisson, 0.0171232, 0.01721, 200000, 2, 3358, 42, 0, 11, 0.3999, 11, 0.399924
0, 145, poisson, 0.0175655, 0.016975, 200000, 3, 3326, 33, 1, 8, 0.484903, 8, 0.48534
0, 145, poisson, 0.0180295, 0.01768, 200000, 2, 3444, 46, 0, 11, 0.382348, 11, 0.382578
0, 145, poisson, 0.0185204, 0.01863, 200000, 3, 3643, 40, 1, 8, 0.48536, 9, 0.485329
0, 145, poisson, 0.0190398, 0.018585, 200000, 2, 3641, 38, 0, 9, 0.538408, 9, 0.538536
0, 145, poisson, 0.0196015, 0.01981, 200000, 2, 3888, 37, 0, 11, 0.646832, 11, 0.646729
0, 145, poisson, 0.020218, 0.02016, 200000, 2, 3934, 49, 0, 8, 0.48178, 8, 0.481843
0, 145, poisson, 0.0209099, 0.021225, 200000, 2, 4141, 52, 0, 7, 0.50639, 9, 0.506623
0, 145, poisson, 0.0217051, 0.02149, 200000, 2, 4192, 53, 0, 7, 0.510298, 7, 0.509915
0, 145, poisson, 0.0226777, 0.022955, 200000, 2, 4479, 56, 0, 9, 0.557925, 9, 0.557827
0, 145, poisson, 0.0239987, 0.023645, 200000, 3, 4636, 45, 1, 8, 0.744798, 8, 0.744725
0, 165, poisson, 0.00368897, 0.00312, 200000, 2, 616, 4, 0, 11, 0.123557, 11, 0.126862
0, 165, poisson, 0.0049404, 0.004695, 200000, 2, 935, 2, 0, 10, 0.688721, 13, 0.68917
0, 165, poisson, 0.00577795, 0.005625, 200000, 2, 1111, 7, 0, 9, 0.248318, 9, 0.247115
0, 165, poisson, 0.00646298, 0.006545, 200000, 2, 1301, 4, 0, 11, 0.665829, 11, 0.664667
0, 165, poisson, 0.00706336, 0.007275, 200000, 2, 1439, 8, 0, 10, 0.377881, 10, 0.378593
0, 165, poisson, 0.00760766, 0.008095, 200000, 2, 1603, 8, 0, 8, 0.482451, 8, 0.483963
0, 165, poisson, 0.00811147, 0.0085, 200000, 2, 1686, 7, 0, 11, 0.633962, 11, 0.634739
0, 165, poisson, 0.008588, 0.00867, 200000, 2, 1720, 7, 0, 11, 0.665507, 11, 0.665148
0, 165, poisson, 0.00903852, 0.00909, 200000, 2, 1802, 8, 0, 11, 0.635634, 11, 0.634794
0, 165, poisson, 0.00947257, 0.009715, 200000, 2, 1919, 12, 0, 10, 0.459781, 21, 0.460374
0, 165, poisson, 0.00989255, 0.010165, 200000, 3, 2008, 11, 1, 8, 0.479183, 8, 0.479698
0, 165, poisson, 0.0103018, 0.01029, 200000, 2, 2036, 11, 0, 9, 0.583361, 23, 0.583084
0, 165, poisson, 0.0107012, 0.011375, 200000, 3, 2246, 13, 1, 8, 0.523251, 8, 0.524468
0, 165, poisson, 0.0110929, 0.01144, 200000, 2, 2254, 17, 0, 10, 0.447568, 10, 0.447719
0, 165, poisson, 0.0114792, 0.01141, 200000, 2, 2248, 17, 0, 10, 0.444954, 10, 0.445007
0, 165, poisson, 0.0118614, 0.01198, 200000, 2, 2366, 15, 0, 9, 0.577875, 9, 0.577636
0, 165, poisson, 0.0122406, 0.012715, 200000, 2, 2485, 29, 0, 11, 0.306904, 11, 0.307434
0, 165, poisson, 0.012617, 0.012705, 200000, 2, 2505, 18, 0, 8, 0.53451, 20024, 0.534484
0, 165, poisson, 0.012993, 0.01285, 200000, 2, 2520, 25, 0, 10, 0.373801, 10, 0.373693
0, 165, poisson, 0.0133684, 0.01304, 200000, 2, 2560, 24, 0, 11, 0.405069, 11, 0.405272
0, 165, poisson, 0.0137427, 0.013405, 200000, 2, 2645, 18, 0, 9, 0.605721, 10, 0.606354
0, 165, poisson, 0.014119, 0.014185, 200000, 2, 2803, 17, 0, 8, 0.742872, 8, 0.742606
0, 165, poisson, 0.0144987, 0.014235, 200000, 2, 2813, 17, 0, 8, 0.748361, 8, 0.748875
0, 165, poisson, 0.0148819, 0.0141, 200000, 3, 2783, 17, 1, 11, 0.650016, 15, 0.652387
0, 165, poisson, 0.0152709, 0.01574, 200000, 2, 3084, 32, 0, 10, 0.44677, 20025, 0.447409
0, 165, poisson, 0.0156649, 0.01514, 200000, 2, 2972, 28, 0, 9, 0.477585, 10, 0.478243
0, 165, poisson, 0.0160652, 0.01587, 200000, 2, 3112, 31, 0, 9, 0.473214, 22, 0.473426
0, 165, poisson, 0.0164741, 0.016215, 200000, 2, 3179, 32, 0, 8, 0.479345, 8, 0.479488
0, 165, poisson, 0.016893, 0.01704, 200000, 2, 3334, 37, 0, 9, 0.453752, 11, 0.453595
0, 165, poisson, 0.0173255, 0.01688, 200000, 2, 3320, 28, 0, 9, 0.617149, 9, 0.617639
0, 165, poisson, 0.0177697, 0.01767, 200000, 2, 3476, 29, 0, 11, 0.660487, 11, 0.660166
0, 165, poisson, 0.0182305, 0.01757, 200000, 2, 3436, 39, 0, 10, 0.457099, 11, 0.45782
0, 165, poisson, 0.0187091, 0.01829, 200000, 2, 3568, 45, 0, 11, 0.424459, 14, 0.42464
0, 165, poisson, 0.0192101, 0.01969, 200000, 2, 3844, 47, 0, 9, 0.478677, 9, 0.479062
0, 165, poisson, 0.0197388, 0.02011, 200000, 3, 3929, 45, 1, 7, 0.507274, 7, 0.507456
0, 165, poisson, 0.020303, 0.02024, 200000, 2, 3930, 59, 0, 11, 0.390475, 12, 0.390434
0, 165, poisson, 0.0209132, 0.020885, 200000, 4, 4081, 46, 0, 8, 0.531995, 9, 0.532231
0, 165, poisson, 0.0215829, 0.021895, 200000, 3, 4275, 49, 2, 9, 0.540467, 20034, 0.540402
0, 165, poisson, 0.0223367, 0.021345, 200000, 2, 4167, 51, 0, 8, 0.524127, 8, 0.525425
0, 165, poisson, 0.0232143, 0.02326, 200000, 2, 4528, 62, 0, 7, 0.509489, 7, 0.509439
0, 165, poisson, 0.0242889, 0.0246, 200000, 2, 4784, 68, 0, 8, 0.520413, 8, 0.520527
0, 165, poisson, 0.0257446, 0.02645, 200000, 3, 5133, 77, 1, 8, 0.518285, 10, 0.518529
0, 155, poisson, 0.00363925, 0.003235, 200000, 2, 645, 1, 0, 9, 0.649595, 15, 0.649362
0, 155, poisson, 0.00493749, 0.004355, 200000, 2, 867, 2, 0, 9, 0.570805, 13, 0.577481
0, 155, poisson, 0.00581002, 0.00577, 200000, 2, 1148, 3, 0, 8, 0.695596, 11, 0.693977
0, 155, poisson, 0.00652595, 0.006605, 200000, 2, 1307, 7, 0, 10, 0.354198, 10, 0.354089
0, 155, poisson, 0.00715336, 0.007115, 200000, 2, 1417, 3, 0, 7, 1.14893, 10, 1.14639
0, 155, poisson, 0.00772235, 0.008275, 200000, 2, 1635, 10, 0, 11, 0.391358, 11, 0.393113
0, 155, poisson, 0.00825081, 0.008725, 200000, 2, 1739, 3, 0, 9, 1.87165, 11, 1.87724
0, 155, poisson, 0.0087502, 0.008965, 200000, 2, 1775, 9, 0, 8, 0.53488, 8, 0.534735
0, 155, poisson, 0.00922816, 0.00906, 200000, 2, 1794, 9, 0, 9, 0.548606, 8, 0.548075
0, 155, poisson, 0.00968528, 0.00977, 200000, 2, 1934, 10, 0, 9, 0.578132, 20024, 0.577721
0, 155, poisson, 0.0101281, 0.010365, 200000, 2, 2049, 12, 0, 8, 0.534992, 8, 0.535246
0, 155, poisson, 0.0105594, 0.011395, 200000, 2, 2263, 8, 0, 7, 1.08337, 7, 1.09026
0, 155, poisson, 0.0109782, 0.011195, 200000, 2, 2217, 11, 0, 7, 0.711714, 15, 0.711739
0, 155, poisson, 0.0113909, 0.011575, 200000, 2, 2279, 18, 0, 11, 0.429885, 11, 0.430373
0, 155, poisson, 0.0117972, 0.012595, 200000, 2, 2475, 22, 0, 11, 0.412021, 14, 0.413986
0, 155, poisson, 0.0121978, 0.012235, 200000, 2, 2409, 19, 0, 10, 0.459672, 10, 0.459378
0, 155, poisson, 0.0125956, 0.012795, 200000, 2, 2519, 20, 0, 8, 0.480089, 9, 0.479982
0, 155, poisson, 0.0129907, 0.0132, 200000, 2, 2600, 20, 0, 7, 0.516086, 7, 0.516179
0, 155, poisson, 0.0133839, 0.013055, 200000, 2, 2573, 19, 0, 8, 0.533803, 11, 0.534393
0, 155, poisson, 0.0137755, 0.013785, 200000, 2, 2729, 14, 0, 9, 0.876021, 11, 0.876241
0, 155, poisson, 0.0141686, 0.01352, 200000, 3, 2651, 25, 1, 11, 0.388816, 11, 0.389912
0, 155, poisson, 0.014563, 0.01419, 200000, 2, 2806, 16, 0, 9, 0.798798, 12, 0.799492
0, 155, poisson, 0.0149588, 0.015095, 200000, 2, 2959, 30, 0, 12, 0.437781, 12, 0.437951
0, 155, poisson, 0.0153561, 0.01509, 200000, 2, 2980, 19, 0, 8, 0.752686, 8, 0.753107
0, 155, poisson, 0.0157589, 0.015445, 200000, 2, 3043, 23, 0, 11, 0.632976, 11, 0.632976
0, 155, poisson, 0.0161687, 0.01622, 200000, 3, 3194, 22, 2, 11, 0.630796, 11, 0.630707
0, 155, poisson, 0.0165859, 0.01679, 200000, 2, 3298, 30, 0, 9, 0.561956, 9, 0.561695
0, 155, poisson, 0.0170112, 0.017185, 200000, 2, 3379, 29, 0, 9, 0.618202, 9, 0.617936
0, 155, poisson, 0.0174443, 0.01687, 200000, 3, 3319, 26, 1, 11, 0.623635, 11, 0.624509
0, 155, poisson, 0.0178886, 0.017305, 200000, 2, 3375, 43, 0, 11, 0.393611, 11, 0.394029
0, 155, poisson, 0.018347, 0.01814, 200000, 3, 3575, 25, 1, 9, 0.775114, 12, 0.775066
0, 155, poisson, 0.0188197, 0.01821, 200000, 2, 3568, 37, 0, 8, 0.529228, 8, 0.529862
0, 155, poisson, 0.0193102, 0.01906, 200000, 2, 3742, 35, 0, 11, 0.630357, 15, 0.630729
0, 155, poisson, 0.0198262, 0.019575, 200000, 2, 3833, 41, 0, 9, 0.555847, 19, 0.555917
0, 155, poisson, 0.0203681, 0.02053, 200000, 2, 4020, 43, 0, 9, 0.587505, 12, 0.587762
0, 155, poisson, 0.0209442, 0.02046, 200000, 3, 3993, 48, 1, 7, 0.49046, 7, 0.490748
0, 155, poisson, 0.0215636, 0.021325, 200000, 2, 4185, 40, 0, 8, 0.702155, 20022, 0.70194
0, 155, poisson, 0.0222451, 0.02243, 200000, 2, 4370, 58, 0, 7, 0.506476, 7, 0.506446
0, 155, poisson, 0.0230094, 0.022725, 200000, 2, 4431, 57, 0, 8, 0.533087, 9, 0.533268
0, 155, poisson, 0.0238946, 0.023995, 200000, 3, 4677, 58, 2, 9, 0.554728, 12, 0.554866
0, 155, poisson, 0.0249696, 0.025115, 200000, 3, 4870, 75, 1, 9, 0.473582, 9, 0.473388
0, 155, poisson, 0.0264237, 0.026775, 200000, 2, 5193, 81, 0, 8, 0.515311, 8, 0.515435
0, 167, poisson, 0.00362969, 0.00328, 200000, 2, 654, 1, 0, 9, 0.679352, 9, 0.670845
0, 167, poisson, 0.00488099, 0.004725, 200000, 2, 941, 2, 0, 10, 0.703069, 10, 0.69964
0, 167, poisson, 0.00571726, 0.0056, 200000, 2, 1110, 5, 0, 9, 0.357964, 10, 0.357418
0, 167, poisson, 0.0064004, 0.00639, 200000, 2, 1270, 4, 0, 11, 0.626933, 11, 0.628132
0, 167, poisson, 0.00699625, 0.00674, 200000, 2, 1330, 9, 0, 11, 0.27862, 11, 0.278765
0, 167, poisson, 0.00753695, 0.00755, 200000, 2, 1486, 12, 0, 10, 0.260182, 10, 0.259794
0, 167, poisson, 0.00803966, 0.008285, 200000, 2, 1643, 7, 0, 9, 0.597984, 9, 0.597569
0, 167, poisson, 0.00851272, 0.008815, 200000, 2, 1735, 14, 0, 11, 0.307967, 20037, 0.308764
0, 167, poisson, 0.00896073, 0.009385, 200000, 3, 1854, 10, 1, 11, 0.438247, 11, 0.439323
0, 167, poisson, 0.0093925, 0.00969, 200000, 2, 1918, 10, 0, 9, 0.565738, 11, 0.566684
0, 167, poisson, 0.00981084, 0.009895, 200000, 2, 1961, 9, 0, 11, 0.67451, 15, 0.674553
0, 167, poisson, 0.010217, 0.010565, 200000, 2, 2089, 12, 0, 9, 0.559022, 17, 0.559746
0, 167, poisson, 0.0106143, 0.01092, 200000, 2, 2146, 19, 0, 10, 0.353526, 10, 0.353702
0, 167, poisson, 0.0110045, 0.010915, 200000, 2, 2153, 15, 0, 9, 0.465246, 9, 0.464742
0, 167, poisson, 0.0113873, 0.011685, 200000, 2, 2303, 17, 0, 9, 0.470062, 9, 0.470261
0, 167, poisson, 0.0117657, 0.011655, 200000, 2, 2299, 16, 0, 7, 0.50175, 7, 0.501899
0, 167, poisson, 0.0121408, 0.01225, 200000, 2, 2410, 20, 0, 11, 0.434294, 12, 0.433888
0, 167, poisson, 0.0125131, 0.01219, 200000, 2, 2420, 9, 0, 8, 1.11116, 8, 1.11248
0, 167, poisson, 0.0128837, 0.01305, 200000, 2, 2568, 21, 0, 9, 0.474347, 23, 0.474567
0, 167, poisson, 0.0132538, 0.012835, 200000, 2, 2527, 20, 0, 8, 0.482791, 20023, 0.483482
0, 167, poisson, 0.0136242, 0.01373, 200000, 2, 2692, 27, 0, 11, 0.397882, 14, 0.397899
0, 167, poisson, 0.0139949, 0.01411, 200000, 2, 2778, 22, 0, 8, 0.538781, 8, 0.539177
0, 167, poisson, 0.014368, 0.01457, 200000, 2, 2856, 29, 0, 11, 0.419656, 11, 0.419823
0, 167, poisson, 0.0147434, 0.01473, 200000, 2, 2906, 20, 0, 11, 0.668595, 15, 0.668522
0, 167, poisson, 0.0151228, 0.01489, 200000, 2, 2914, 32, 0, 11, 0.393337, 11, 0.39348
0, 167, poisson, 0.0155082, 0.015815, 200000, 2, 3107, 28, 0, 8, 0.529407, 12, 0.529626
